tempC,WindChillC,winddirDegree,WindGustKmph,windspeedKmph,wellState
111.00,121.00,131.00,141.00,151.00,Tenth
57.00,53.00,59.00,57.00,59.00,Fifth
14.00,16.00,13.00,17.00,19.00,First
22.00,26.00,27.00,28.00,25.00,Second
132.00,143.00,176.00,165.00,187.00,Tenth
14.00,16.00,13.00,17.00,18.00,First
27.00,24.00,28.00,23.00,26.00,Second
94.00,92.00,93.00,91.00,90.00,Nineth
112.00,122.00,132.00,142.00,152.00,Tenth
16.00,17.00,18.00,19.00,16.00,First
90.00,91.00,92.00,93.00,94.00,Nineth
72.00,75.00,78.00,73.00,79.00,Seventh
54.00,52.00,56.00,58.00,57.00,Fifth
41.00,49.00,48.00,47.00,44.00,Fourth
11.00,12.00,13.00,14.00,15.00,First
55.00,56.00,57.00,58.00,59.00,Fifth
72.00,79.00,73.00,79.00,70.00,Seventh
92.00,93.00,94.00,95.00,96.00,Nineth
26.00,27.00,28.00,25.00,26.00,Second
92.00,93.00,95.00,93.00,95.00,Nineth
51.00,52.00,53.00,54.00,55.00,Fifth
27.00,25.00,28.00,24.00,29.00,Second
42.00,47.00,48.00,49.00,46.00,Fourth
72.00,73.00,74.00,78.00,74.00,Seventh
62.00,64.00,63.00,68.00,60.00,Sixth
42.00,48.00,47.00,41.00,40.00,Fourth
115.00,125.00,135.00,145.00,155.00,Tenth
71.00,73.00,74.00,72.00,76.00,Seventh
113.00,123.00,133.00,143.00,153.00,Tenth
114.00,124.00,134.00,144.00,154.00,Tenth
